Player,Season,Points,Field Goals,FG Attempts,FG%,Three Pointers,3P Attempts,3P%,Free Throws,FT Attempts,FT%,ORB,DRB,TRB,Assists,Blocks,Steals,Turnovers,Personal Fouls
Paul Millsap,2017,11,3,10,.300,1,4,.250,4,4,1.000,0,7,7,2,1,0,3,3
Paul Millsap,2017,17,7,18,.389,0,3,.000,3,3,1.000,0,10,10,4,0,2,3,3
Paul Millsap,2017,18,6,12,.500,0,1,.000,6,8,.750,1,7,8,10,1,0,6,3
Paul Millsap,2017,,,,,,,,,,,,,,,,,,
Paul Millsap,2017,27,9,16,.563,1,4,.250,8,10,.800,2,7,9,1,1,0,0,3
Paul Millsap,2017,23,8,16,.500,0,2,.000,7,12,.583,3,7,10,2,0,2,4,1
Paul Millsap,2017,20,6,16,.375,2,4,.500,6,6,1.000,4,6,10,4,1,0,2,3
Paul Millsap,2017,24,10,21,.476,0,4,.000,4,5,.800,2,2,4,3,2,0,1,4
Paul Millsap,2017,21,7,13,.538,1,3,.333,6,6,1.000,1,5,6,4,1,1,4,2
Paul Millsap,2017,16,5,12,.417,1,3,.333,5,7,.714,2,9,11,6,1,1,1,2
Paul Millsap,2017,16,6,13,.462,0,2,.000,4,6,.667,1,2,3,5,1,1,4,5
Paul Millsap,2017,10,3,9,.333,2,3,.667,2,4,.500,0,3,3,3,1,1,4,2
Paul Millsap,2017,,,,,,,,,,,,,,,,,,
Paul Millsap,2017,,,,,,,,,,,,,,,,,,
Paul Millsap,2017,,,,,,,,,,,,,,,,,,
Paul Millsap,2017,,,,,,,,,,,,,,,,,,
Paul Millsap,2017,,,,,,,,,,,,,,,,,,
Paul Millsap,2017,,,,,,,,,,,,,,,,,,
Paul Millsap,2017,,,,,,,,,,,,,,,,,,
Paul Millsap,2017,,,,,,,,,,,,,,,,,,
Paul Millsap,2017,14,4,14,.286,1,5,.200,5,6,.833,0,4,4,2,0,0,0,3
Paul Millsap,2017,26,8,15,.533,1,3,.333,9,12,.750,4,8,12,4,0,2,3,2
Paul Millsap,2017,,,,,,,,,,,,,,,,,,
Paul Millsap,2017,22,5,11,.455,1,3,.333,11,11,1.000,1,8,9,2,0,1,4,4
Paul Millsap,2017,,,,,,,,,,,,,,,,,,
Paul Millsap,2017,10,5,10,.500,0,1,.000,0,0,,0,7,7,0,0,0,4,3
Paul Millsap,2017,,,,,,,,,,,,,,,,,,
Paul Pierce,2012,,,,,,,,,,,,,,,,,,
Paul Pierce,2012,,,,,,,,,,,,,,,,,,
Paul Pierce,2012,,,,,,,,,,,,,,,,,,
Paul Pierce,2012,12,4,8,.500,2,3,.667,2,2,1.000,0,4,4,5,0,1,1,0
Paul Pierce,2012,9,2,8,.250,1,4,.250,4,6,.667,0,6,6,3,0,1,3,2
Paul Pierce,2012,21,8,18,.444,4,9,.444,1,1,1.000,1,7,8,4,0,1,3,2
Paul Pierce,2012,24,8,14,.571,3,5,.600,5,7,.714,1,5,6,5,0,1,1,3
Paul Pierce,2012,10,3,17,.176,1,6,.167,3,4,.750,3,4,7,3,0,1,5,1
Paul Pierce,2012,7,2,5,.400,1,1,1.000,2,4,.500,0,5,5,3,0,0,1,0
Paul Pierce,2012,13,3,12,.250,2,3,.667,5,5,1.000,0,1,1,5,0,1,1,3
Paul Pierce,2012,21,5,12,.417,2,4,.500,9,10,.900,1,2,3,3,1,0,6,4
Paul Pierce,2012,24,8,15,.533,2,4,.500,6,6,1.000,1,4,5,1,1,1,3,3
Paul Pierce,2012,8,3,10,.300,0,2,.000,2,2,1.000,0,4,4,7,1,0,1,2
Paul Pierce,2012,12,5,14,.357,0,2,.000,2,2,1.000,0,3,3,6,2,2,3,2
Paul Pierce,2012,34,10,15,.667,2,5,.400,12,15,.800,1,7,8,10,0,3,5,5
Paul Pierce,2012,19,6,14,.429,1,3,.333,6,6,1.000,0,5,5,7,0,0,3,0
Paul Pierce,2012,24,7,18,.389,2,6,.333,8,11,.727,0,6,6,10,1,0,5,3
Paul Pierce,2012,28,10,23,.435,4,7,.571,4,4,1.000,2,8,10,8,2,3,6,1
Paul Pierce,2012,18,8,12,.667,1,1,1.000,1,2,.500,0,6,6,5,0,0,7,2
Paul Pierce,2012,20,7,14,.500,0,2,.000,6,9,.667,0,4,4,6,0,3,1,1
Paul Pierce,2012,,,,,,,,,,,,,,,,,,
Paul Pierce,2012,17,5,11,.455,4,6,.667,3,4,.750,1,5,6,8,1,1,1,1
Paul Pierce,2012,30,8,21,.381,4,10,.400,10,12,.833,3,4,7,5,1,1,3,3
Paul Pierce,2012,21,5,12,.417,1,4,.250,10,10,1.000,1,5,6,6,0,1,2,4
Paul Pierce,2012,15,6,18,.333,2,10,.200,1,1,1.000,0,8,8,9,0,0,2,0
Paul Pierce,2012,18,7,18,.389,1,5,.200,3,3,1.000,3,6,9,7,0,1,2,4
Paul Pierce,2012,12,4,11,.364,0,3,.000,4,5,.800,0,1,1,5,0,1,3,1
Paul Pierce,2012,9,4,10,.400,1,3,.333,0,0,,0,1,1,2,0,4,4,4
Paul Pierce,2012,10,3,11,.273,0,1,.000,4,4,1.000,0,1,1,5,2,0,0,3
Paul Pierce,2012,14,6,16,.375,0,3,.000,2,3,.667,0,2,2,3,1,1,1,0
Paul Pierce,2012,18,6,11,.545,2,4,.500,4,4,1.000,1,3,4,4,1,2,5,2
Paul Pierce,2012,20,7,13,.538,1,3,.333,5,7,.714,0,4,4,2,0,4,5,3
Paul Pierce,2012,23,5,15,.333,1,4,.250,12,16,.750,0,5,5,8,0,1,2,4
Paul Pierce,2012,12,4,11,.364,2,7,.286,2,2,1.000,1,1,2,6,0,2,6,2
Paul Pierce,2012,10,5,12,.417,0,2,.000,0,0,,2,4,6,5,0,0,4,2
Paul Pierce,2012,27,10,14,.714,3,4,.750,4,4,1.000,0,4,4,8,1,0,3,2
Paul Pierce,2012,34,13,23,.565,4,7,.571,4,5,.800,2,5,7,3,1,2,3,4
Paul Pierce,2012,30,9,21,.429,1,3,.333,11,12,.917,0,6,6,2,0,2,2,3
Paul Pierce,2012,16,5,13,.385,0,3,.000,6,8,.750,2,2,4,0,0,1,1,1
Paul Pierce,2012,22,7,13,.538,2,5,.400,6,7,.857,2,2,4,2,0,2,2,3
Paul Pierce,2012,13,4,14,.286,1,3,.333,4,4,1.000,0,0,0,9,0,3,2,3
Paul Pierce,2012,,,,,,,,,,,,,,,,,,
Paul Pierce,2012,25,7,16,.438,3,7,.429,8,10,.800,0,3,3,7,0,0,4,3
Paul Pierce,2012,15,5,17,.294,0,4,.000,5,6,.833,1,5,6,6,0,2,6,3
Paul Pierce,2012,19,5,15,.333,0,5,.000,9,9,1.000,0,3,3,2,0,1,2,2
Paul Pierce,2012,22,8,17,.471,3,7,.429,3,3,1.000,0,3,3,3,1,0,0,6
Paul Pierce,2012,13,4,14,.286,0,3,.000,5,6,.833,1,4,5,3,0,0,4,5
Paul Pierce,2012,25,10,15,.667,3,3,1.000,2,3,.667,0,9,9,2,2,1,3,1
Paul Pierce,2012,20,7,11,.636,3,4,.750,3,3,1.000,0,9,9,5,0,0,1,3
Paul Pierce,2012,21,8,17,.471,2,6,.333,3,3,1.000,0,8,8,3,0,1,3,3
Paul Pierce,2012,36,10,20,.500,1,6,.167,15,18,.833,0,10,10,4,3,3,4,3
Paul Pierce,2012,20,6,16,.375,1,6,.167,7,7,1.000,0,6,6,1,1,2,2,2
Paul Pierce,2012,21,9,20,.450,2,6,.333,1,3,.333,1,8,9,2,0,1,2,4
Paul Pierce,2012,23,8,17,.471,2,4,.500,5,5,1.000,0,7,7,3,0,2,3,2
Paul Pierce,2012,15,7,16,.438,1,4,.250,0,0,,0,10,10,2,0,0,4,4
Paul Pierce,2012,22,8,21,.381,3,7,.429,3,5,.600,1,7,8,4,0,2,1,3
Paul Pierce,2012,24,8,16,.500,2,4,.500,6,6,1.000,0,4,4,2,0,1,1,3
Paul Pierce,2012,17,7,12,.583,2,4,.500,1,1,1.000,0,5,5,3,0,0,4,0
Paul Pierce,2012,27,8,16,.500,3,5,.600,8,10,.800,1,6,7,2,0,1,1,3
Paul Pierce,2012,14,6,19,.316,1,8,.125,1,1,1.000,0,5,5,4,0,2,4,3
Paul Pierce,2012,18,6,15,.400,3,7,.429,3,3,1.000,2,6,8,4,1,0,2,4
Paul Pierce,2012,17,6,16,.375,1,4,.250,4,5,.800,2,3,5,4,2,0,2,1
Paul Pierce,2012,,,,,,,,,,,,,,,,,,
Paul Pierce,2012,,,,,,,,,,,,,,,,,,
Paul Pierce,2012,43,11,19,.579,4,6,.667,17,18,.944,0,2,2,3,0,2,3,4
Paul Pierce,2012,29,9,14,.643,0,2,.000,11,12,.917,0,5,5,14,0,2,3,2
Paul Pierce,2012,,,,,,,,,,,,,,,,,,
Paul Pierce,2012,8,4,7,.571,0,2,.000,0,0,,0,2,2,1,0,0,6,0
Paul Pierce,2012,12,5,7,.714,2,2,1.000,0,0,,0,0,0,0,0,0,0,0
Peja Stojakovic,2004,22,9,20,.450,2,8,.250,2,2,1.000,2,5,7,4,0,2,1,1
Peja Stojakovic,2004,28,9,13,.692,3,4,.750,7,8,.875,1,2,3,4,0,1,4,1
Peja Stojakovic,2004,19,7,18,.389,3,8,.375,2,3,.667,0,6,6,2,0,0,2,3
Peja Stojakovic,2004,34,11,19,.579,5,6,.833,7,7,1.000,1,5,6,0,1,0,2,0
Peja Stojakovic,2004,36,13,22,.591,3,7,.429,7,7,1.000,1,4,5,2,1,2,1,5
Peja Stojakovic,2004,13,5,15,.333,0,4,.000,3,3,1.000,2,2,4,3,0,1,1,3
Peja Stojakovic,2004,12,6,17,.353,0,5,.000,0,0,,1,9,10,2,0,1,1,2
Peja Stojakovic,2004,27,10,16,.625,5,9,.556,2,2,1.000,2,1,3,0,1,1,3,2
Peja Stojakovic,2004,17,7,14,.500,0,3,.000,3,3,1.000,1,1,2,0,0,0,0,1
Peja Stojakovic,2004,33,9,18,.500,4,6,.667,11,12,.917,6,5,11,4,1,1,3,3
Peja Stojakovic,2004,30,8,12,.667,0,3,.000,14,16,.875,0,7,7,3,0,1,2,3
Peja Stojakovic,2004,18,8,15,.533,2,5,.400,0,0,,0,4,4,3,0,1,1,1
Peja Stojakovic,2004,21,9,16,.563,3,6,.500,0,0,,2,6,8,2,0,1,1,1
Peja Stojakovic,2004,26,10,15,.667,2,4,.500,4,5,.800,1,8,9,3,0,1,2,1
Peja Stojakovic,2004,11,5,12,.417,0,0,,1,1,1.000,0,5,5,1,0,1,1,0
Peja Stojakovic,2004,25,9,16,.563,4,7,.571,3,3,1.000,0,2,2,3,1,0,3,3
Peja Stojakovic,2004,18,6,16,.375,3,7,.429,3,4,.750,2,9,11,4,0,0,2,4
Peja Stojakovic,2004,27,10,20,.500,3,6,.500,4,4,1.000,0,5,5,1,0,0,2,4
Peja Stojakovic,2004,26,9,18,.500,3,8,.375,5,5,1.000,0,4,4,1,0,1,4,5
Peja Stojakovic,2004,24,8,18,.444,0,4,.000,8,9,.889,0,8,8,3,0,2,1,1
Peja Stojakovic,2004,,,,,,,,,,,,,,,,,,
Peja Stojakovic,2004,36,11,22,.500,5,8,.625,9,9,1.000,2,1,3,5,0,2,3,0
Peja Stojakovic,2004,27,9,18,.500,1,4,.250,8,8,1.000,1,2,3,0,0,2,4,5
Peja Stojakovic,2004,17,4,12,.333,3,6,.500,6,7,.857,0,4,4,3,0,3,1,1
Peja Stojakovic,2004,31,12,23,.522,3,9,.333,4,4,1.000,2,5,7,4,0,3,1,3
Peja Stojakovic,2004,29,9,19,.474,5,11,.455,6,6,1.000,0,4,4,0,1,1,0,2
Peja Stojakovic,2004,41,11,22,.500,5,10,.500,14,16,.875,2,3,5,1,0,2,5,2
Peja Stojakovic,2004,,,,,,,,,,,,,,,,,,
Peja Stojakovic,2004,16,7,18,.389,2,6,.333,0,0,,4,4,8,1,0,0,6,1
Peja Stojakovic,2004,37,10,22,.455,4,10,.400,13,14,.929,5,2,7,1,0,6,2,2
Peja Stojakovic,2004,21,8,16,.500,3,4,.750,2,3,.667,0,3,3,2,0,1,2,3
Peja Stojakovic,2004,24,9,17,.529,6,10,.600,0,0,,0,5,5,5,0,3,2,1
Peja Stojakovic,2004,28,10,19,.526,5,11,.455,3,3,1.000,1,2,3,0,0,3,3,0
Peja Stojakovic,2004,19,5,14,.357,1,5,.200,8,9,.889,1,6,7,2,0,1,0,3
Peja Stojakovic,2004,29,12,23,.522,5,10,.500,0,0,,3,9,12,2,0,0,4,2
Peja Stojakovic,2004,33,11,24,.458,4,12,.333,7,9,.778,2,6,8,1,0,2,2,2
Peja Stojakovic,2004,24,7,15,.467,2,7,.286,8,9,.889,3,4,7,0,0,2,0,1
Peja Stojakovic,2004,23,8,12,.667,2,6,.333,5,5,1.000,1,5,6,3,0,1,0,2
