Player,Season,Points,Field Goals,FG Attempts,FG%,Three Pointers,3P Attempts,3P%,Free Throws,FT Attempts,FT%,ORB,DRB,TRB,Assists,Blocks,Steals,Turnovers,Personal Fouls
Brad Miller,2004,20,6,11,0.545,0,0,,8,11,0.727,5,11,16,4,1,0,4,5
Brad Miller,2004,21,8,10,0.8,0,0,,5,8,0.625,2,12,14,9,4,0,3,2
Brad Miller,2004,17,7,16,0.438,1,1,1,2,2,1,3,9,12,3,2,1,0,2
Brad Miller,2004,18,7,10,0.7,0,0,,4,6,0.667,4,10,14,6,0,0,3,2
Brad Miller,2004,20,5,10,0.5,0,2,0,10,12,0.833,5,12,17,6,3,2,5,4
Brad Miller,2004,13,4,10,0.4,0,0,,5,6,0.833,1,11,12,9,0,0,3,6
Brad Miller,2004,7,3,6,0.5,1,2,0.5,0,0,,3,7,10,0,1,2,2,5
Brad Miller,2004,8,2,5,0.4,0,0,,4,4,1,0,6,6,3,1,1,3,6
Brad Miller,2004,11,4,8,0.5,0,0,,3,3,1,4,7,11,3,0,1,2,4
Brad Miller,2004,16,6,12,0.5,0,0,,4,5,0.8,4,7,11,1,1,0,1,1
Brad Miller,2004,20,9,16,0.563,0,1,0,2,3,0.667,2,8,10,5,0,0,0,5
Brad Miller,2004,12,3,8,0.375,0,0,,6,6,1,4,13,17,6,1,0,2,2
Brad Miller,2004,14,5,9,0.556,0,0,,4,6,0.667,1,10,11,8,2,0,2,3
Brad Miller,2004,14,7,13,0.538,0,0,,0,0,,2,3,5,1,0,1,2,3
Brad Miller,2004,14,6,13,0.462,0,1,0,2,2,1,3,6,9,7,0,1,1,3
Brad Miller,2004,9,2,6,0.333,0,0,,5,6,0.833,1,13,14,5,2,1,2,2
Brad Miller,2004,13,6,10,0.6,1,1,1,0,2,0,0,8,8,4,2,1,2,0
Brad Miller,2004,14,4,9,0.444,1,1,1,5,5,1,3,5,8,3,2,1,0,6
Brad Miller,2004,8,3,8,0.375,0,0,,2,3,0.667,4,11,15,4,3,0,2,3
Brad Miller,2004,,,,,,,,,,,,,,,,,,
Brad Miller,2004,8,3,3,1,0,0,,2,3,0.667,2,6,8,3,0,0,2,4
Brad Miller,2004,11,4,11,0.364,0,0,,3,3,1,3,14,17,4,3,0,0,4
Brad Miller,2004,16,6,11,0.545,0,0,,4,6,0.667,2,3,5,6,1,2,4,3
Brad Miller,2004,6,3,6,0.5,0,1,0,0,0,,1,7,8,6,0,2,1,4
Brad Miller,2004,28,8,14,0.571,0,0,,12,13,0.923,8,9,17,3,0,1,3,2
Brad Miller,2004,25,9,14,0.643,0,0,,7,10,0.7,5,10,15,5,1,1,1,1
Brad Miller,2004,12,4,14,0.286,0,1,0,4,5,0.8,5,6,11,4,2,0,2,5
Brad Miller,2004,18,8,15,0.533,0,1,0,2,4,0.5,1,9,10,7,2,2,1,1
Brad Miller,2004,21,7,11,0.636,0,0,,7,8,0.875,2,6,8,2,1,1,3,3
Brad Miller,2004,18,8,16,0.5,0,2,0,2,3,0.667,5,10,15,5,0,2,3,5
Brad Miller,2004,,,,,,,,,,,,,,,,,,
Brad Miller,2004,,,,,,,,,,,,,,,,,,
Brad Miller,2004,,,,,,,,,,,,,,,,,,
Brad Miller,2004,,,,,,,,,,,,,,,,,,
Brad Miller,2004,,,,,,,,,,,,,,,,,,
Brad Miller,2004,,,,,,,,,,,,,,,,,,
Brad Miller,2004,,,,,,,,,,,,,,,,,,
Brad Miller,2004,16,7,15,0.467,0,1,0,2,4,0.5,3,7,10,2,1,2,2,4
Brad Miller,2004,23,9,19,0.474,0,1,0,5,9,0.556,3,6,9,3,0,3,2,3
Brad Miller,2004,19,6,10,0.6,1,1,1,6,8,0.75,2,5,7,2,1,0,1,2
Brad Miller,2004,,,,,,,,,,,,,,,,,,
Brad Miller,2004,8,3,6,0.5,0,0,,2,4,0.5,1,10,11,2,2,0,0,6
Brad Miller,2004,22,7,13,0.538,0,0,,8,8,1,4,9,13,3,0,2,1,3
Brad Miller,2004,7,3,13,0.231,0,1,0,1,1,1,3,7,10,5,0,0,0,4
Brad Miller,2004,21,8,10,0.8,0,0,,5,5,1,3,13,16,3,0,1,4,1
Brad Miller,2004,8,4,11,0.364,0,1,0,0,0,,1,6,7,1,1,2,0,2
Brad Miller,2004,19,6,9,0.667,1,1,1,6,10,0.6,4,9,13,4,1,2,3,4
Brad Miller,2004,12,5,9,0.556,1,1,1,1,2,0.5,4,2,6,4,0,2,2,3
Brad Miller,2004,14,4,9,0.444,0,2,0,6,7,0.857,2,6,8,6,1,1,2,5
Brad Miller,2004,12,6,9,0.667,0,0,,0,0,,2,11,13,5,4,0,3,2
Brad Miller,2004,2,1,5,0.2,0,0,,0,0,,0,3,3,1,0,0,2,3
Brad Miller,2004,14,4,7,0.571,0,2,0,6,9,0.667,2,6,8,4,0,0,2,5
Brad Miller,2004,2,1,5,0.2,0,0,,0,0,,1,6,7,5,0,2,3,3
Brad Miller,2004,4,2,5,0.4,0,0,,0,2,0,0,4,4,2,2,2,4,6
Brad Miller,2004,,,,,,,,,,,,,,,,,,
Brad Miller,2004,,,,,,,,,,,,,,,,,,
Brad Miller,2004,,,,,,,,,,,,,,,,,,
Brad Miller,2004,20,7,9,0.778,0,0,,6,6,1,3,7,10,1,2,2,2,3
Brad Miller,2004,8,3,5,0.6,0,0,,2,2,1,1,5,6,2,1,0,2,6
Brad Miller,2004,9,3,4,0.75,1,2,0.5,2,2,1,4,11,15,6,0,2,2,5
Brad Miller,2004,12,4,8,0.5,0,0,,4,4,1,2,6,8,4,0,0,0,4
Brad Miller,2004,,,,,,,,,,,,,,,,,,
Brad Miller,2004,12,5,9,0.556,0,2,0,2,2,1,3,5,8,6,2,0,2,4
Brad Miller,2004,2,0,5,0,0,0,,2,2,1,3,8,11,7,3,0,2,2
Bradley Beal,2021,31,11,22,0.5,3,8,0.375,6,7,0.857,0,2,2,3,0,4,6,3
Bradley Beal,2021,39,14,24,0.583,2,5,0.4,9,13,0.692,2,5,7,5,0,2,4,2
Bradley Beal,2021,29,10,29,0.345,0,7,0,9,9,1,0,5,5,7,1,0,1,1
Bradley Beal,2021,29,9,20,0.45,1,5,0.2,10,10,1,2,2,4,3,1,2,5,4
Bradley Beal,2021,28,8,19,0.421,0,3,0,12,13,0.923,1,3,4,3,1,1,3,4
Bradley Beal,2021,31,12,20,0.6,3,5,0.6,4,5,0.8,0,3,3,7,0,1,2,1
Bradley Beal,2021,27,9,25,0.36,2,5,0.4,7,9,0.778,4,6,10,5,2,1,2,1
Bradley Beal,2021,60,20,35,0.571,7,10,0.7,13,15,0.867,4,3,7,5,0,1,4,3
Bradley Beal,2021,41,16,29,0.552,4,9,0.444,5,5,1,0,3,3,3,1,0,5,3
Bradley Beal,2021,,,,,,,,,,,,,,,,,,
Bradley Beal,2021,34,12,22,0.545,2,7,0.286,8,9,0.889,2,6,8,9,1,2,1,3
Bradley Beal,2021,31,13,29,0.448,3,10,0.3,2,3,0.667,1,6,7,4,0,0,4,2
Bradley Beal,2021,33,12,28,0.429,1,5,0.2,8,8,1,1,4,5,4,1,0,5,1
Bradley Beal,2021,47,17,37,0.459,6,14,0.429,7,7,1,2,2,4,6,0,4,3,3
Bradley Beal,2021,26,10,26,0.385,0,8,0,6,7,0.857,1,1,2,3,1,2,1,4
Bradley Beal,2021,37,13,23,0.565,2,5,0.4,9,9,1,1,5,6,4,0,0,2,3
Bradley Beal,2021,37,14,24,0.583,6,12,0.5,3,5,0.6,1,1,2,4,1,0,4,2
Bradley Beal,2021,32,11,23,0.478,4,11,0.364,6,8,0.75,4,4,8,4,1,1,5,4
Bradley Beal,2021,7,1,14,0.071,1,7,0.143,4,4,1,1,2,3,3,0,3,1,3
Bradley Beal,2021,31,11,22,0.5,3,9,0.333,6,6,1,1,5,6,0,0,0,1,2
Bradley Beal,2021,,,,,,,,,,,,,,,,,,
Bradley Beal,2021,35,10,24,0.417,1,5,0.2,14,15,0.933,3,2,5,7,1,1,2,4
Bradley Beal,2021,24,8,20,0.4,1,6,0.167,7,7,1,1,3,4,5,0,2,2,2
Bradley Beal,2021,,,,,,,,,,,,,,,,,,
Bradley Beal,2021,35,10,18,0.556,4,9,0.444,11,11,1,0,7,7,5,0,2,6,2
Bradley Beal,2021,37,14,24,0.583,3,8,0.375,6,8,0.75,0,8,8,3,0,3,3,2
Bradley Beal,2021,25,8,20,0.4,1,5,0.2,8,8,1,1,3,4,10,0,0,3,1
Bradley Beal,2021,37,16,27,0.593,2,8,0.25,3,4,0.75,3,4,7,3,0,2,5,5
Bradley Beal,2021,33,12,24,0.5,2,5,0.4,7,9,0.778,0,7,7,6,0,3,5,2
Bradley Beal,2021,28,12,24,0.5,1,5,0.2,3,3,1,2,2,4,10,0,0,3,1
Bradley Beal,2021,33,10,19,0.526,2,5,0.4,11,11,1,0,4,4,4,0,1,2,5
Bradley Beal,2021,34,12,23,0.522,2,6,0.333,8,8,1,2,6,8,6,0,1,3,1
Bradley Beal,2021,46,16,29,0.552,3,6,0.5,11,12,0.917,2,5,7,2,1,2,5,1
Bradley Beal,2021,23,8,18,0.444,1,4,0.25,6,6,1,0,6,6,5,0,1,6,2
Bradley Beal,2021,33,9,23,0.391,1,4,0.25,14,15,0.933,1,6,7,3,1,2,1,5
Bradley Beal,2021,21,6,22,0.273,1,8,0.125,8,8,1,0,3,3,5,1,3,0,1
Bradley Beal,2021,19,8,13,0.615,1,2,0.5,2,4,0.5,0,2,2,1,0,0,3,0
Bradley Beal,2021,,,,,,,,,,,,,,,,,,
Bradley Beal,2021,37,13,19,0.684,4,7,0.571,7,7,1,0,6,6,5,0,1,3,4
Bradley Beal,2021,29,12,20,0.6,0,5,0,5,6,0.833,0,6,6,5,0,0,4,1
Bradley Beal,2021,43,16,24,0.667,4,6,0.667,7,8,0.875,0,2,2,5,0,0,3,3
Bradley Beal,2021,,,,,,,,,,,,,,,,,,
Bradley Beal,2021,17,6,15,0.4,1,3,0.333,4,5,0.8,1,1,2,5,0,0,6,3
Bradley Beal,2021,22,6,15,0.4,0,3,0,10,10,1,0,4,4,4,0,1,5,2
Bradley Beal,2021,26,8,23,0.348,2,7,0.286,8,9,0.889,1,3,4,9,0,0,6,5
Bradley Beal,2021,17,6,11,0.545,3,4,0.75,2,2,1,1,2,3,6,0,0,2,1
Bradley Beal,2021,,,,,,,,,,,,,,,,,,
Bradley Beal,2021,,,,,,,,,,,,,,,,,,
Bradley Beal,2021,,,,,,,,,,,,,,,,,,
Bradley Beal,2021,,,,,,,,,,,,,,,,,,
Bradley Beal,2021,,,,,,,,,,,,,,,,,,
Bradley Beal,2021,26,11,19,0.579,4,6,0.667,0,0,,1,0,1,5,1,1,2,0
Bradley Beal,2021,20,7,16,0.438,1,5,0.2,5,6,0.833,1,2,3,6,0,0,6,2
Bradley Beal,2021,,,,,,,,,,,,,,,,,,
Bradley Beal,2021,34,14,31,0.452,2,5,0.4,4,7,0.571,3,0,3,5,0,1,0,3
Bradley Beal,2021,31,10,22,0.455,2,8,0.25,9,9,1,2,2,4,3,0,1,5,2
Bradley Beal,2021,30,10,29,0.345,0,9,0,10,11,0.909,1,3,4,6,0,0,4,2
Bradley Beal,2021,37,13,22,0.591,4,6,0.667,7,8,0.875,1,2,3,3,0,2,2,2
Bradley Beal,2021,30,12,21,0.571,3,4,0.75,3,4,0.75,0,1,1,2,1,3,1,1
Bradley Beal,2021,29,8,21,0.381,2,6,0.333,11,11,1,1,9,10,4,0,2,1,2
Bradley Beal,2021,33,12,24,0.5,4,6,0.667,5,5,1,1,5,6,3,2,1,7,1
Bradley Beal,2021,33,13,24,0.542,2,4,0.5,5,6,0.833,3,3,6,3,0,1,2,4
Bradley Beal,2021,,,,,,,,,,,,,,,,,,
Bradley Beal,2021,45,20,37,0.541,0,4,0,5,5,1,2,1,3,1,0,0,0,2
Bradley Beal,2021,27,11,18,0.611,3,5,0.6,2,2,1,0,3,3,3,0,1,4,1
Bradley Beal,2021,19,8,24,0.333,1,4,0.25,2,2,1,1,0,1,3,0,0,1,2
Bradley Beal,2021,29,9,20,0.45,1,5,0.2,10,11,0.909,1,3,4,3,0,2,3,4
Bradley Beal,2021,26,11,24,0.458,1,5,0.2,3,5,0.6,2,3,5,6,1,2,5,3
Bradley Beal,2021,42,14,24,0.583,3,6,0.5,11,14,0.786,0,4,4,3,0,1,2,2
Bradley Beal,2021,28,11,22,0.5,1,1,1,5,7,0.714,1,4,5,5,0,0,1,0
Bradley Beal,2021,50,19,31,0.613,3,7,0.429,9,11,0.818,4,1,5,1,2,1,1,1
Bradley Beal,2021,,,,,,,,,,,,,,,,,,
Bradley Beal,2021,,,,,,,,,,,,,,,,,,
Bradley Beal,2021,,,,,,,,,,,,,,,,,,
Bradley Beal,2021,25,8,27,0.296,3,11,0.273,6,7,0.857,1,5,6,4,0,1,3,4
Brandon Ingram,2020,22,8,19,0.421,2,5,0.4,4,4,1,0,5,5,5,2,1,2,4
Brandon Ingram,2020,25,10,20,0.5,4,7,0.571,1,1,1,2,6,8,3,3,0,3,3
Brandon Ingram,2020,35,14,22,0.636,4,7,0.571,3,5,0.6,1,14,15,5,0,0,3,3
Brandon Ingram,2020,27,10,23,0.435,4,9,0.444,3,5,0.6,3,7,10,6,1,2,2,2
Brandon Ingram,2020,25,7,12,0.583,2,4,0.5,9,11,0.818,0,3,3,5,0,0,3,1
Brandon Ingram,2020,7,3,5,0.6,0,0,,1,4,0.25,1,3,4,1,1,0,1,0
Brandon Ingram,2020,40,17,24,0.708,1,3,0.333,5,5,1,0,5,5,5,0,2,4,5
Brandon Ingram,2020,27,10,25,0.4,3,10,0.3,4,4,1,2,5,7,1,1,1,3,5
Brandon Ingram,2020,25,8,12,0.667,3,4,0.75,6,11,0.545,1,8,9,4,0,1,7,4
Brandon Ingram,2020,,,,,,,,,,,,,,,,,,
Brandon Ingram,2020,,,,,,,,,,,,,,,,,,
Brandon Ingram,2020,,,,,,,,,,,,,,,,,,
Brandon Ingram,2020,,,,,,,,,,,,,,,,,,
Brandon Ingram,2020,21,8,20,0.4,1,5,0.2,4,4,1,0,7,7,5,1,2,3,0
Brandon Ingram,2020,28,9,19,0.474,3,6,0.5,7,9,0.778,0,8,8,5,2,1,4,5
Brandon Ingram,2020,33,12,24,0.5,4,7,0.571,5,5,1,1,3,4,5,0,1,3,3
Brandon Ingram,2020,24,9,22,0.409,3,7,0.429,3,3,1,2,6,8,5,1,0,2,3
Brandon Ingram,2020,23,4,21,0.19,2,11,0.182,13,13,1,0,10,10,1,2,0,3,2
Brandon Ingram,2020,26,11,17,0.647,0,3,0,4,5,0.8,1,7,8,4,1,1,2,2
Brandon Ingram,2020,20,8,18,0.444,2,3,0.667,2,2,1,0,7,7,4,2,0,1,4
Brandon Ingram,2020,,,,,,,,,,,,,,,,,,
Brandon Ingram,2020,24,8,16,0.5,1,3,0.333,7,7,1,0,5,5,6,1,3,1,2
Brandon Ingram,2020,21,6,10,0.6,2,3,0.667,7,7,1,0,6,6,4,0,0,6,6
Brandon Ingram,2020,14,6,12,0.5,1,4,0.25,1,2,0.5,0,4,4,2,0,0,1,4
Brandon Ingram,2020,31,11,21,0.524,4,9,0.444,5,5,1,1,5,6,3,0,1,4,2
Brandon Ingram,2020,25,9,22,0.409,3,10,0.3,4,4,1,2,8,10,1,0,0,4,4
Brandon Ingram,2020,32,10,17,0.588,1,3,0.333,11,13,0.846,0,6,6,0,0,0,1,6
Brandon Ingram,2020,21,9,16,0.563,3,7,0.429,0,1,0,2,4,6,6,0,1,3,5
Brandon Ingram,2020,22,7,23,0.304,1,5,0.2,7,9,0.778,3,8,11,1,2,0,2,2
Brandon Ingram,2020,34,12,22,0.545,3,9,0.333,7,7,1,1,5,6,5,1,3,5,2
Brandon Ingram,2020,25,9,17,0.529,0,3,0,7,9,0.778,0,3,3,6,0,1,4,2
Brandon Ingram,2020,19,6,18,0.333,2,5,0.4,5,5,1,0,11,11,5,0,2,2,2
Brandon Ingram,2020,31,11,18,0.611,7,9,0.778,2,2,1,1,6,7,2,1,2,2,0
Brandon Ingram,2020,24,7,16,0.438,2,6,0.333,8,8,1,0,5,5,7,0,2,2,4
Brandon Ingram,2020,27,10,17,0.588,2,4,0.5,5,5,1,1,5,6,4,1,2,3,0
Brandon Ingram,2020,22,10,27,0.37,2,8,0.25,0,0,,1,2,3,3,2,0,3,3
Brandon Ingram,2020,16,4,13,0.308,3,8,0.375,5,5,1,0,5,5,3,0,3,4,6
Brandon Ingram,2020,35,12,26,0.462,3,6,0.5,8,8,1,3,5,8,5,1,1,3,3
Brandon Ingram,2020,29,7,19,0.368,4,11,0.364,11,12,0.917,1,7,8,11,2,0,3,1
Brandon Ingram,2020,28,11,18,0.611,5,9,0.556,1,2,0.5,2,4,6,9,0,1,5,2
Brandon Ingram,2020,16,4,15,0.267,3,8,0.375,5,6,0.833,1,2,3,5,1,1,5,2
Brandon Ingram,2020,,,,,,,,,,,,,,,,,,
Brandon Ingram,2020,,,,,,,,,,,,,,,,,,
Brandon Ingram,2020,49,15,25,0.6,3,8,0.375,16,20,0.8,1,7,8,6,1,0,4,3
Brandon Ingram,2020,21,7,18,0.389,2,8,0.25,5,7,0.714,1,6,7,6,0,1,4,4
Brandon Ingram,2020,25,6,14,0.429,2,6,0.333,11,12,0.917,1,3,4,6,2,0,2,3
Brandon Ingram,2020,22,6,22,0.273,2,8,0.25,8,11,0.727,0,3,3,2,0,1,2,2
Brandon Ingram,2020,13,3,11,0.273,1,5,0.2,6,7,0.857,1,1,2,5,2,0,4,5
Brandon Ingram,2020,16,5,13,0.385,3,5,0.6,3,3,1,0,3,3,3,0,1,3,4
Brandon Ingram,2020,24,9,13,0.692,4,4,1,2,2,1,0,1,1,6,0,2,3,1
Brandon Ingram,2020,20,6,13,0.462,1,5,0.2,7,7,1,2,5,7,4,0,1,1,0
Brandon Ingram,2020,28,10,23,0.435,5,11,0.455,3,3,1,1,11,12,3,0,0,4,2
Brandon Ingram,2020,32,12,19,0.632,3,9,0.333,5,6,0.833,1,6,7,1,1,2,3,3
Brandon Ingram,2020,15,5,10,0.5,2,5,0.4,3,3,1,0,3,3,5,0,2,1,2
Brandon Ingram,2020,,,,,,,,,,,,,,,,,,
Brandon Ingram,2020,,,,,,,,,,,,,,,,,,
Brandon Ingram,2020,,,,,,,,,,,,,,,,,,
Brandon Ingram,2020,16,5,8,0.625,3,4,0.75,3,5,0.6,0,4,4,6,0,0,4,5
Brandon Ingram,2020,17,5,18,0.278,2,7,0.286,5,5,1,0,4,4,5,0,2,3,2
Brandon Ingram,2020,34,12,20,0.6,3,9,0.333,7,8,0.875,1,6,7,4,0,2,7,1
Brandon Ingram,2020,29,11,19,0.579,2,5,0.4,5,6,0.833,2,4,6,7,0,1,3,1
Brandon Ingram,2020,15,5,23,0.217,1,9,0.111,4,4,1,0,4,4,2,0,1,3,5
Brandon Ingram,2020,,,,,,,,,,,,,,,,,,
Brandon Ingram,2020,24,9,17,0.529,3,7,0.429,3,3,1,1,2,3,4,0,2,3,1
Brandon Ingram,2020,27,11,22,0.5,3,8,0.375,2,3,0.667,1,4,5,4,1,1,3,6
Brandon Ingram,2020,12,4,20,0.2,2,8,0.25,2,2,1,0,5,5,3,1,1,3,5
Brandon Ingram,2020,15,6,12,0.5,0,2,0,3,5,0.6,3,9,12,7,0,1,5,3
Brandon Ingram,2020,23,7,20,0.35,2,8,0.25,7,8,0.875,1,7,8,0,1,0,1,3
Brandon Ingram,2020,14,5,11,0.455,2,5,0.4,2,2,1,0,2,2,0,0,0,4,3
Brandon Ingram,2020,24,8,16,0.5,2,4,0.5,6,10,0.6,0,7,7,5,0,2,4,2
Brandon Ingram,2020,24,8,14,0.571,3,4,0.75,5,6,0.833,0,3,3,3,0,1,2,2
Brandon Ingram,2020,17,4,15,0.267,2,5,0.4,7,8,0.875,0,4,4,5,0,1,2,3
Brandon Ingram,2020,17,6,14,0.429,2,4,0.5,3,4,0.75,1,5,6,5,0,1,2,4
Brandon Ingram,2020,,,,,,,,,,,,,,,,,,
Brandon Ingram,2020,,,,,,,,,,,,,,,,,,
Brandon Roy,2009,14,5,15,0.333,2,4,0.5,2,2,1,1,2,3,5,0,3,2,0
Brandon Roy,2009,26,10,18,0.556,1,3,0.333,5,7,0.714,1,4,5,7,0,3,1,2
Brandon Roy,2009,20,7,18,0.389,2,6,0.333,4,4,1,0,1,1,4,2,0,3,4
Brandon Roy,2009,18,6,16,0.375,0,2,0,6,6,1,2,1,3,6,0,1,3,3
Brandon Roy,2009,17,6,18,0.333,1,3,0.333,4,4,1,3,4,7,5,0,1,5,4
Brandon Roy,2009,24,7,15,0.467,1,2,0.5,9,12,0.75,1,4,5,9,0,0,3,2
Brandon Roy,2009,27,10,22,0.455,0,1,0,7,8,0.875,1,2,3,4,0,0,1,0
Brandon Roy,2009,22,6,13,0.462,0,0,,10,13,0.769,2,3,5,2,0,0,3,0
Brandon Roy,2009,21,7,17,0.412,2,5,0.4,5,6,0.833,1,2,3,6,0,2,1,1
Brandon Roy,2009,24,9,18,0.5,0,0,,6,7,0.857,2,1,3,6,0,0,0,2
Brandon Roy,2009,22,7,14,0.5,3,3,1,5,8,0.625,1,3,4,9,0,4,3,3
Brandon Roy,2009,20,7,13,0.538,0,1,0,6,6,1,2,3,5,2,0,2,1,0
Brandon Roy,2009,16,6,8,0.75,0,1,0,4,4,1,1,2,3,3,0,1,3,1
Brandon Roy,2009,26,10,23,0.435,2,7,0.286,4,4,1,0,4,4,4,0,1,1,2
Brandon Roy,2009,28,10,19,0.526,3,3,1,5,5,1,2,2,4,3,0,0,3,0
Brandon Roy,2009,8,2,11,0.182,0,4,0,4,6,0.667,4,3,7,6,0,0,1,0
Brandon Roy,2009,25,11,16,0.688,1,3,0.333,2,2,1,1,5,6,10,1,0,2,1
Brandon Roy,2009,19,7,13,0.538,1,2,0.5,4,5,0.8,2,2,4,5,0,0,0,3
Brandon Roy,2009,23,9,19,0.474,0,2,0,5,6,0.833,1,5,6,5,0,3,6,3
Brandon Roy,2009,22,9,19,0.474,0,1,0,4,6,0.667,4,4,8,4,0,0,4,3
Brandon Roy,2009,,,,,,,,,,,,,,,,,,
Brandon Roy,2009,12,3,11,0.273,0,1,0,6,8,0.75,1,1,2,3,0,2,0,3
Brandon Roy,2009,15,6,16,0.375,0,3,0,3,3,1,0,5,5,7,0,0,2,1
Brandon Roy,2009,30,10,20,0.5,1,4,0.25,9,14,0.643,1,8,9,5,2,0,1,0
Brandon Roy,2009,33,12,22,0.545,2,6,0.333,7,8,0.875,2,6,8,0,1,0,2,3
Brandon Roy,2009,38,15,30,0.5,1,3,0.333,7,7,1,2,2,4,9,2,0,1,1
Brandon Roy,2009,29,7,12,0.583,0,0,,15,15,1,0,2,2,5,1,4,2,2
Brandon Roy,2009,52,14,27,0.519,5,7,0.714,19,21,0.905,1,4,5,6,1,0,0,1
Brandon Roy,2009,8,3,11,0.273,0,1,0,2,2,1,1,5,6,5,0,3,3,5
Brandon Roy,2009,19,6,13,0.462,1,2,0.5,6,7,0.857,1,2,3,6,1,1,2,1
Brandon Roy,2009,22,8,20,0.4,0,1,0,6,9,0.667,2,3,5,3,0,1,1,1
Brandon Roy,2009,32,14,19,0.737,2,4,0.5,2,2,1,0,1,1,9,1,0,2,1
Brandon Roy,2009,,,,,,,,,,,,,,,,,,
Brandon Roy,2009,,,,,,,,,,,,,,,,,,
Brandon Roy,2009,,,,,,,,,,,,,,,,,,
Brandon Roy,2009,,,,,,,,,,,,,,,,,,
Brandon Roy,2009,19,8,15,0.533,0,1,0,3,5,0.6,1,5,6,5,0,2,1,1
Brandon Roy,2009,11,3,13,0.231,1,1,1,4,4,1,2,6,8,3,0,0,3,2
Brandon Roy,2009,27,10,17,0.588,0,1,0,7,8,0.875,2,3,5,6,0,1,4,1
Brandon Roy,2009,29,8,16,0.5,0,2,0,13,16,0.813,2,6,8,5,0,2,0,1
Brandon Roy,2009,17,7,18,0.389,0,2,0,3,10,0.3,1,5,6,6,1,2,1,6
Brandon Roy,2009,,,,,,,,,,,,,,,,,,
Brandon Roy,2009,9,4,13,0.308,0,2,0,1,2,0.5,2,4,6,7,0,0,2,1
Brandon Roy,2009,23,8,23,0.348,1,4,0.25,6,7,0.857,1,1,2,3,1,0,1,2
Brandon Roy,2009,22,7,18,0.389,2,3,0.667,6,8,0.75,2,3,5,7,2,10,1,5
Brandon Roy,2009,33,11,15,0.733,2,2,1,9,10,0.9,2,2,4,2,0,1,1,0
Brandon Roy,2009,17,8,15,0.533,0,1,0,1,1,1,0,2,2,3,0,0,1,1
Brandon Roy,2009,30,11,19,0.579,2,4,0.5,6,8,0.75,2,1,3,5,0,0,1,1
Brandon Roy,2009,6,2,10,0.2,0,1,0,2,2,1,2,2,4,5,0,1,3,2
Brandon Roy,2009,26,10,20,0.5,4,5,0.8,2,2,1,0,7,7,2,0,0,5,1
Brandon Roy,2009,32,12,27,0.444,3,4,0.75,5,6,0.833,5,4,9,6,0,0,3,1
Brandon Roy,2009,19,9,16,0.563,1,4,0.25,0,0,,0,4,4,8,0,1,1,1
Brandon Roy,2009,22,8,18,0.444,1,3,0.333,5,6,0.833,0,6,6,5,0,0,1,2
Brandon Roy,2009,37,14,21,0.667,3,5,0.6,6,8,0.75,2,0,2,2,0,2,3,4
Brandon Roy,2009,24,9,15,0.6,1,1,1,5,5,1,2,3,5,9,0,1,4,2
Brandon Roy,2009,27,12,22,0.545,2,3,0.667,1,2,0.5,2,5,7,5,0,2,0,1
Brandon Roy,2009,20,7,11,0.636,1,2,0.5,5,6,0.833,2,6,8,9,0,0,1,2
Brandon Roy,2009,24,10,23,0.435,0,4,0,4,4,1,2,3,5,5,0,0,3,3
Brandon Roy,2009,14,5,18,0.278,0,2,0,4,4,1,2,3,5,3,0,1,1,0
Brandon Roy,2009,19,7,12,0.583,1,1,1,4,5,0.8,0,2,2,5,0,1,2,1
Brandon Roy,2009,26,11,17,0.647,2,4,0.5,2,2,1,0,1,1,2,0,1,0,1
Brandon Roy,2009,28,10,19,0.526,0,2,0,8,8,1,1,5,6,3,0,2,4,1
Brandon Roy,2009,,,,,,,,,,,,,,,,,,
Brandon Roy,2009,22,9,16,0.563,0,2,0,4,9,0.444,0,1,1,4,0,1,1,1
Brandon Roy,2009,31,13,19,0.684,2,2,1,3,4,0.75,2,2,4,6,0,1,2,1
Brandon Roy,2009,27,8,18,0.444,1,4,0.25,10,11,0.909,0,6,6,5,0,1,1,1
Brandon Roy,2009,22,7,20,0.35,1,4,0.25,7,8,0.875,1,2,3,6,0,1,4,2
Brandon Roy,2009,31,8,21,0.381,0,2,0,15,17,0.882,1,1,2,3,0,2,0,1
Brandon Roy,2009,29,11,19,0.579,1,2,0.5,6,6,1,1,3,4,5,0,0,1,0
Brandon Roy,2009,20,8,19,0.421,2,4,0.5,2,3,0.667,3,3,6,9,0,0,3,3
Brandon Roy,2009,20,8,20,0.4,2,4,0.5,2,3,0.667,1,5,6,6,1,2,1,2
Brandon Roy,2009,24,6,16,0.375,1,4,0.25,11,11,1,0,7,7,7,0,0,2,2
Brandon Roy,2009,30,11,19,0.579,1,3,0.333,7,9,0.778,2,6,8,7,1,2,1,2
Brandon Roy,2009,12,5,18,0.278,1,6,0.167,1,1,1,1,5,6,3,0,2,3,0
Brandon Roy,2009,26,11,19,0.579,2,4,0.5,2,2,1,0,9,9,6,1,3,2,2
Brandon Roy,2009,21,7,13,0.538,1,4,0.25,6,8,0.75,4,4,8,4,0,2,3,1
Brandon Roy,2009,25,10,14,0.714,2,3,0.667,3,5,0.6,1,5,6,11,1,2,2,3
Brandon Roy,2009,15,5,12,0.417,1,1,1,4,6,0.667,0,6,6,2,0,0,0,1
