Player,Season,Points,Field Goals,FG Attempts,FG%,Three Pointers,3P Attempts,3P%,Free Throws,FT Attempts,FT%,ORB,DRB,TRB,Assists,Blocks,Steals,Turnovers,Personal Fouls
Ja Morant,2023,27,9,17,.529,0,3,.000,9,11,.818,0,3,3,6,0,1,1,3
Ja Morant,2023,,,,,,,,,,,,,,,,,,
Ja Morant,2023,36,11,28,.393,2,9,.222,12,12,1.000,0,4,4,9,0,3,8,3
Ja Morant,2023,10,4,11,.364,0,3,.000,2,4,.500,0,5,5,4,0,0,3,1
Ja Morant,2023,17,7,16,.438,2,5,.400,1,1,1.000,1,9,10,10,0,0,5,1
Ja Morant,2023,23,9,15,.600,2,6,.333,3,4,.750,0,6,6,9,1,1,2,0
Ja Morant,2023,,,,,,,,,,,,,,,,,,
Ja Morant,2023,,,,,,,,,,,,,,,,,,
Ja Morant,2023,12,5,8,.625,0,1,.000,2,5,.400,0,6,6,8,0,0,4,1
Ja Morant,2023,,,,,,,,,,,,,,,,,,
Jamaal Magloire,2004,7,3,11,.273,0,0,,1,2,.500,1,4,5,0,0,2,1,2
Jamaal Magloire,2004,27,9,12,.750,0,0,,9,9,1.000,6,2,8,1,2,1,2,3
Jamaal Magloire,2004,5,2,6,.333,0,0,,1,3,.333,0,6,6,1,0,0,5,4
Jamaal Magloire,2004,8,4,7,.571,0,0,,0,0,,2,2,4,1,1,1,0,4
Jamaal Magloire,2004,6,3,7,.429,0,0,,0,0,,3,6,9,0,1,0,4,4
Jamaal Magloire,2004,13,5,8,.625,0,0,,3,4,.750,0,8,8,3,0,1,1,4
Jamaal Magloire,2004,11,4,11,.364,0,0,,3,4,.750,2,0,2,2,1,1,1,3
Jamaal Magloire,2004,6,2,7,.286,0,0,,2,2,1.000,2,2,4,1,0,1,2,3
Jamaal Magloire,2004,12,5,10,.500,0,0,,2,4,.500,2,2,4,2,1,1,4,1
Jamaal Magloire,2004,12,6,13,.462,0,0,,0,0,,2,4,6,1,4,0,2,0
Jamaal Magloire,2004,8,4,10,.400,0,0,,0,0,,4,8,12,2,1,1,3,4
Jamaal Magloire,2004,15,5,11,.455,0,0,,5,6,.833,7,5,12,1,0,1,2,0
Jamaal Magloire,2004,7,2,7,.286,0,0,,3,6,.500,5,4,9,0,1,0,2,5
Jamaal Magloire,2004,20,7,11,.636,0,0,,6,7,.857,9,6,15,4,1,1,3,4
Jamaal Magloire,2004,5,2,8,.250,0,0,,1,2,.500,2,8,10,2,0,0,2,2
Jamaal Magloire,2004,12,3,8,.375,0,0,,6,9,.667,3,8,11,1,0,0,1,3
Jamaal Magloire,2004,12,4,12,.333,0,0,,4,5,.800,4,13,17,0,0,0,2,4
Jamaal Magloire,2004,11,5,9,.556,0,0,,1,4,.250,2,7,9,0,1,1,4,5
Jamaal Magloire,2004,20,9,12,.750,0,0,,2,4,.500,5,9,14,1,0,4,4,3
Jamaal Magloire,2004,14,4,11,.364,0,0,,6,8,.750,5,7,12,1,0,0,1,4
Jamaal Magloire,2004,,,,,,,,,,,,,,,,,,
Jamaal Magloire,2004,8,2,7,.286,0,0,,4,6,.667,3,4,7,0,2,0,1,3
Jamaal Magloire,2004,20,7,10,.700,0,0,,6,8,.750,2,9,11,0,0,0,3,3
Jamaal Magloire,2004,11,4,7,.571,0,0,,3,6,.500,2,12,14,1,1,0,1,4
Jamaal Magloire,2004,6,3,8,.375,0,0,,0,0,,5,7,12,0,2,0,3,4
Jamaal Magloire,2004,17,5,8,.625,0,0,,7,9,.778,5,5,10,0,0,0,7,3
Jamaal Magloire,2004,5,1,7,.143,0,0,,3,4,.750,2,4,6,0,1,0,4,5
Jamaal Magloire,2004,15,7,11,.636,0,0,,1,1,1.000,6,7,13,2,1,1,2,1
Jamaal Magloire,2004,18,4,8,.500,0,0,,10,14,.714,6,7,13,1,2,0,3,5
Jamaal Magloire,2004,6,2,6,.333,0,0,,2,4,.500,4,5,9,3,1,0,2,4
Jamaal Magloire,2004,8,3,8,.375,0,0,,2,4,.500,3,8,11,2,1,1,1,4
Jamaal Magloire,2004,16,6,12,.500,0,0,,4,7,.571,3,3,6,3,1,0,1,3
Jamaal Magloire,2004,8,1,6,.167,0,0,,6,8,.750,3,5,8,2,2,1,2,4
Jamaal Magloire,2004,13,5,11,.455,0,0,,3,3,1.000,3,8,11,1,1,0,1,4
Jamaal Magloire,2004,1,0,2,.000,0,0,,1,2,.500,1,2,3,3,2,0,1,2
Jamaal Magloire,2004,10,5,14,.357,0,0,,0,2,.000,4,9,13,1,1,2,2,3
Jamaal Magloire,2004,12,4,14,.286,0,0,,4,6,.667,4,7,11,0,1,1,2,4
Jamaal Magloire,2004,12,5,8,.625,0,0,,2,5,.400,2,6,8,2,4,1,2,4
Jamaal Magloire,2004,14,5,7,.714,0,0,,4,6,.667,2,3,5,2,3,1,6,4
Jamaal Magloire,2004,10,5,9,.556,0,0,,0,0,,3,7,10,0,2,1,2,2
Jamaal Magloire,2004,11,3,5,.600,0,0,,5,6,.833,6,4,10,1,0,0,1,3
Jamaal Magloire,2004,,,,,,,,,,,,,,,,,,
Jamaal Magloire,2004,6,2,6,.333,0,0,,2,2,1.000,0,9,9,1,0,0,6,4
Jamaal Magloire,2004,17,5,8,.625,0,0,,7,9,.778,1,6,7,3,1,0,2,5
Jamaal Magloire,2004,20,9,13,.692,0,0,,2,2,1.000,3,8,11,2,4,0,4,3
Jamaal Magloire,2004,17,5,11,.455,0,0,,7,8,.875,3,6,9,0,3,1,1,4
Jamaal Magloire,2004,16,3,7,.429,0,0,,10,14,.714,1,10,11,0,2,2,2,4
Jamaal Magloire,2004,13,3,12,.250,0,0,,7,8,.875,5,7,12,1,3,0,2,2
Jamaal Magloire,2004,0,0,4,.000,0,0,,0,0,,2,7,9,2,3,0,2,3
Jamaal Magloire,2004,22,6,10,.600,0,0,,10,12,.833,1,12,13,3,1,1,3,2
Jamaal Magloire,2004,23,8,12,.667,0,0,,7,11,.636,3,9,12,2,1,0,4,4
Jamaal Magloire,2004,8,3,9,.333,0,0,,2,4,.500,2,9,11,1,1,2,2,6
Jamaal Magloire,2004,20,9,14,.643,0,0,,2,4,.500,2,4,6,2,4,0,5,2
Jamaal Magloire,2004,13,5,10,.500,0,0,,3,4,.750,1,10,11,2,2,0,4,6
Jamaal Magloire,2004,11,5,10,.500,0,0,,1,2,.500,5,4,9,0,1,0,3,6
Jamaal Magloire,2004,11,4,7,.571,0,0,,3,3,1.000,1,8,9,0,1,2,3,4
Jamaal Magloire,2004,14,4,10,.400,0,0,,6,9,.667,2,10,12,0,0,0,4,3
Jamaal Magloire,2004,7,2,10,.200,0,0,,3,4,.750,1,6,7,1,0,0,0,4
Jamaal Magloire,2004,21,9,14,.643,0,0,,3,5,.600,4,10,14,2,2,0,2,5
Jamaal Magloire,2004,16,5,12,.417,0,0,,6,6,1.000,6,5,11,0,1,0,2,4
Jamaal Magloire,2004,14,6,13,.462,0,0,,2,2,1.000,2,8,10,0,1,0,0,1
Jamaal Magloire,2004,18,8,13,.615,0,0,,2,3,.667,6,8,14,0,1,1,3,6
Jamaal Magloire,2004,,,,,,,,,,,,,,,,,,
Jamaal Magloire,2004,15,4,7,.571,0,0,,7,10,.700,5,7,12,1,2,0,1,5
Jamaal Magloire,2004,13,6,11,.545,0,0,,1,1,1.000,3,6,9,0,2,1,4,6
Jamaal Magloire,2004,23,6,13,.462,0,0,,11,13,.846,5,16,21,0,3,0,2,2
Jamaal Magloire,2004,14,3,9,.333,0,0,,8,10,.800,7,10,17,1,2,0,3,3
Jamaal Magloire,2004,10,3,9,.333,0,0,,4,6,.667,1,10,11,0,0,0,1,5
Jamaal Magloire,2004,18,6,11,.545,0,0,,6,9,.667,1,9,10,1,1,0,4,2
Jamaal Magloire,2004,5,0,1,.000,0,0,,5,6,.833,1,5,6,1,0,0,1,3
Jamaal Magloire,2004,19,6,10,.600,0,0,,7,7,1.000,5,7,12,2,0,1,2,2
Jamaal Magloire,2004,13,6,12,.500,0,0,,1,2,.500,1,7,8,0,1,2,2,1
Jamaal Magloire,2004,23,4,11,.364,0,0,,15,20,.750,5,13,18,0,2,0,2,4
Jamaal Magloire,2004,17,6,10,.600,0,0,,5,6,.833,3,10,13,2,2,0,1,1
Jamaal Magloire,2004,12,6,14,.429,0,0,,0,0,,3,9,12,1,3,0,0,1
Jamaal Magloire,2004,22,8,13,.615,0,0,,6,7,.857,5,9,14,1,1,1,3,3
Jamaal Magloire,2004,12,4,14,.286,0,0,,4,4,1.000,6,8,14,1,0,1,1,3
Jamaal Magloire,2004,12,5,11,.455,0,0,,2,2,1.000,2,8,10,1,1,0,5,3
Jamaal Magloire,2004,22,7,12,.583,0,0,,8,8,1.000,5,7,12,0,0,0,1,2
Jamaal Magloire,2004,17,4,6,.667,0,0,,9,10,.900,2,4,6,1,1,1,2,3
Jamaal Magloire,2004,20,5,12,.417,0,0,,10,12,.833,5,8,13,1,0,0,8,6
Jamaal Magloire,2004,23,9,21,.429,0,0,,5,6,.833,6,11,17,1,2,1,2,2
Jamaal Magloire,2004,26,7,11,.636,0,0,,12,16,.750,5,8,13,1,1,0,4,5
Jamaal Magloire,2004,,,,,,,,,,,,,,,,,,
Jamaal Magloire,2004,21,5,15,.333,0,0,,11,12,.917,1,9,10,0,3,0,4,4
Jamaal Magloire,2004,23,7,12,.583,0,1,.000,9,11,.818,5,9,14,0,0,1,1,3
Jamal Mashburn,2003,16,4,14,.286,0,1,.000,8,12,.667,1,8,9,3,0,0,3,2
Jamal Mashburn,2003,21,7,17,.412,1,3,.333,6,8,.750,2,2,4,5,0,0,3,5
Jamal Mashburn,2003,35,12,24,.500,1,2,.500,10,14,.714,0,8,8,3,1,0,3,2
Jamal Mashburn,2003,16,6,20,.300,2,6,.333,2,2,1.000,1,5,6,2,0,0,4,2
Jamal Mashburn,2003,32,12,24,.500,1,2,.500,7,7,1.000,0,6,6,5,0,1,1,2
Jamal Mashburn,2003,15,5,17,.294,0,3,.000,5,7,.714,2,8,10,9,0,2,2,3
Jamal Mashburn,2003,17,8,20,.400,1,1,1.000,0,0,,0,8,8,1,0,3,3,2
Jamal Mashburn,2003,25,11,21,.524,2,5,.400,1,1,1.000,1,9,10,6,0,0,1,3
Jamal Mashburn,2003,16,6,9,.667,2,3,.667,2,2,1.000,0,4,4,5,0,0,1,4
Jamal Mashburn,2003,19,6,19,.316,0,2,.000,7,8,.875,1,3,4,2,0,1,2,2
Jamal Mashburn,2003,37,15,24,.625,1,2,.500,6,7,.857,2,6,8,6,0,0,4,2
Jamal Mashburn,2003,25,8,20,.400,2,5,.400,7,7,1.000,0,6,6,7,0,3,7,1
Jamal Mashburn,2003,16,6,12,.500,1,2,.500,3,4,.750,0,7,7,6,0,1,3,3
Jamal Mashburn,2003,18,8,19,.421,2,3,.667,0,0,,1,3,4,4,0,4,5,3
Jamal Mashburn,2003,16,5,11,.455,1,1,1.000,5,6,.833,0,2,2,7,1,1,0,3
Jamal Mashburn,2003,20,10,23,.435,0,1,.000,0,0,,1,6,7,9,0,4,3,2
Jamal Mashburn,2003,33,13,19,.684,0,2,.000,7,8,.875,0,5,5,8,0,3,4,2
Jamal Mashburn,2003,21,8,15,.533,2,4,.500,3,3,1.000,0,6,6,7,0,3,1,2
Jamal Mashburn,2003,10,4,14,.286,1,2,.500,1,2,.500,1,5,6,4,0,1,1,2
Jamal Mashburn,2003,25,9,25,.360,0,4,.000,7,7,1.000,0,4,4,5,0,1,4,2
Jamal Mashburn,2003,,,,,,,,,,,,,,,,,,
Jamal Mashburn,2003,23,7,20,.350,1,5,.200,8,8,1.000,1,6,7,5,0,0,1,2
Jamal Mashburn,2003,15,5,20,.250,1,8,.125,4,4,1.000,0,3,3,7,1,1,4,2
Jamal Mashburn,2003,19,8,21,.381,2,2,1.000,1,2,.500,1,6,7,5,0,0,2,3
